prep_time,queue_length,hour,day_of_week,is_peak,is_weekend,actual_wait
13,3,16,0,0,0,18.888801899497953
10,3,16,0,0,0,18.13108545382658
20,18,17,0,1,0,52.99552962719779
4,18,17,0,1,0,36.69874422632015
10,18,17,0,1,0,41.55475629729349
13,18,17,0,1,0,48.84140377086647
11,18,17,0,1,0,42.19708572472649
8,18,17,0,1,0,40.183109717684935
12,18,17,0,1,0,43.75277812966872
13,18,17,0,1,0,48.33502457904045
8,18,17,0,1,0,42.29753475409321
13,18,17,0,1,0,45.21819699519383
21,18,17,0,1,0,52.314590383888465
9,18,17,0,1,0,42.25869102515291
11,18,17,0,1,0,45.07187312628686
13,18,17,0,1,0,44.08151464695059
15,18,17,0,1,0,50.99293961142303
15,18,17,0,1,0,46.205087812947994
7,18,17,0,1,0,42.353685702396675
9,18,17,0,1,0,39.78151931099708
11,20,18,0,1,0,44.52530266503586
11,20,18,0,1,0,43.081294096843806
18,20,18,0,1,0,49.97627919294742
10,20,18,0,1,0,41.517454981310834
27,20,18,0,1,0,59.56482779440083
13,20,18,0,1,0,47.677342896480546
16,20,18,0,1,0,52.07769892220079
12,20,18,0,1,0,42.857919104258826
9,20,18,0,1,0,42.45608103213237
11,20,18,0,1,0,44.17707137090546
6,20,18,0,1,0,35.446679596454956
13,20,18,0,1,0,47.94364359996953
13,20,18,0,1,0,48.09679538055415
10,20,18,0,1,0,40.76998692131964
5,20,18,0,1,0,37.631245342863274
7,20,18,0,1,0,37.50282593212568
7,20,18,0,1,0,44.548212473181664
23,20,18,0,1,0,56.55383639971491
20,20,18,0,1,0,49.23236019013615
18,20,18,0,1,0,51.78132166513121
7,22,19,0,1,0,39.425721007585835
11,22,19,0,1,0,46.54929559098584
12,22,19,0,1,0,45.02874434187045
4,22,19,0,1,0,38.13435307718936
6,22,19,0,1,0,38.0608960513051
9,22,19,0,1,0,44.64048793160989
10,22,19,0,1,0,43.40925052748971
22,22,19,0,1,0,56.19283362922822
17,22,19,0,1,0,51.53073968355566
12,22,19,0,1,0,44.862791850109275
13,22,19,0,1,0,45.56755404171496
18,22,19,0,1,0,52.388571646215
14,22,19,0,1,0,48.736679048013464
5,22,19,0,1,0,39.117469983843606
15,22,19,0,1,0,48.073404196315934
19,22,19,0,1,0,52.42479739609149
8,22,19,0,1,0,37.1476964544879
11,22,19,0,1,0,44.057163097729116
4,22,19,0,1,0,38.51776807496627
12,22,19,0,1,0,45.91802565655763
21,22,19,0,1,0,51.006698031886174
23,22,19,0,1,0,54.58597341227717
10,7,20,0,0,0,24.82008427002802
20,7,20,0,0,0,30.874840117943542
12,7,20,0,0,0,25.799840230840257
5,7,20,0,0,0,18.497951233288283
12,7,20,0,0,0,24.097962171657713
3,7,20,0,0,0,10.79895060898815
9,7,20,0,0,0,24.53734315492346
18,7,21,0,0,0,31.988639371427706
13,7,21,0,0,0,28.229092014441978
12,7,21,0,0,0,23.39842842583586
12,7,21,0,0,0,27.325213781060494
8,7,21,0,0,0,19.090939778299255
13,7,21,0,0,0,23.63667737841773
15,7,21,0,0,0,28.94832398105859
11,13,7,1,0,0,32.625649920479454
20,13,7,1,0,0,44.47328533144994
20,13,7,1,0,0,45.01101568832458
14,13,7,1,0,0,37.215824788417194
9,13,7,1,0,0,36.253870048633736
21,13,7,1,0,0,47.00709429971362
11,13,7,1,0,0,33.09627316536893
14,13,7,1,0,0,39.04284249524227
14,13,7,1,0,0,37.156954948453595
9,13,7,1,0,0,32.692401495385894
16,13,7,1,0,0,39.949524988226614
13,13,7,1,0,0,37.316215339777926
6,13,7,1,0,0,30.690015154784334
14,9,8,1,0,0,29.005045555593668
15,9,8,1,0,0,29.10642368318622
14,9,8,1,0,0,32.165125440429044
15,9,8,1,0,0,29.329893036699954
9,9,8,1,0,0,25.273111289350584
15,9,8,1,0,0,29.440658548769314
20,9,8,1,0,0,35.30155212793054
10,9,8,1,0,0,24.141244419096815
11,9,8,1,0,0,26.254731283868818
9,7,9,1,0,0,18.871735400242162
17,7,9,1,0,0,29.56578416483501
13,7,9,1,0,0,22.663506411534716
15,7,9,1,0,0,24.635595840761727
14,7,9,1,0,0,29.214937824591402
10,7,9,1,0,0,22.40586514559587
15,7,9,1,0,0,24.934355691100674
19,3,10,1,0,0,25.446366660925822
14,3,10,1,0,0,23.35049205007392
12,3,10,1,0,0,16.543094593675832
14,26,11,1,1,0,45.546395951194874
15,26,11,1,1,0,50.35047292430851
12,26,11,1,1,0,44.402992501030774
19,26,11,1,1,0,55.30364610806805
16,26,11,1,1,0,49.6046053981509
14,26,11,1,1,0,47.06313320081763
9,26,11,1,1,0,40.059770346852204
9,26,11,1,1,0,39.71139179650476
13,26,11,1,1,0,46.331852843825395
19,26,11,1,1,0,51.24927181392669
19,26,11,1,1,0,52.48307494105781
11,26,11,1,1,0,42.0543768268337
17,26,11,1,1,0,50.3285833971365
13,26,11,1,1,0,42.77125419289938
24,26,11,1,1,0,56.97465069154763
10,26,11,1,1,0,43.16018576776821
14,26,11,1,1,0,46.86373317546144
11,26,11,1,1,0,44.05105901779303
4,26,11,1,1,0,38.28623353893956
11,26,11,1,1,0,44.7902540207475
12,26,11,1,1,0,44.45822907726171
16,26,11,1,1,0,51.50861049389387
12,26,11,1,1,0,44.407596102277736
15,26,11,1,1,0,46.658560116932044
11,26,11,1,1,0,44.49473821472222
10,26,11,1,1,0,44.08543274685397
14,24,12,1,1,0,46.859460094663454
9,24,12,1,1,0,38.57276328298634
4,24,12,1,1,0,38.82670210311073
9,24,12,1,1,0,42.91357181004266
21,24,12,1,1,0,54.01073196175545
7,24,12,1,1,0,38.08795102138943
12,24,12,1,1,0,41.21757358828061
15,24,12,1,1,0,51.79023518641285
11,24,12,1,1,0,41.747229341065434
14,24,12,1,1,0,46.66971092569858
7,24,12,1,1,0,38.470550838935296
13,24,12,1,1,0,47.90424934517321
12,24,12,1,1,0,44.50759855508833
18,24,12,1,1,0,48.20497912614308
15,24,12,1,1,0,49.62276390093814
7,24,12,1,1,0,40.00462532793561
15,24,12,1,1,0,48.84975637849241
16,24,12,1,1,0,50.988144954178246
4,24,12,1,1,0,37.4538057975721
19,24,12,1,1,0,52.69953941794756
5,24,12,1,1,0,36.447523492464775
13,24,12,1,1,0,45.523981915725024
10,24,12,1,1,0,47.08306788013436
15,24,12,1,1,0,45.48711946689328
23,21,13,1,1,0,54.87899026080511
16,21,13,1,1,0,50.88848985773043
7,21,13,1,1,0,39.44631651736099
4,21,13,1,1,0,35.472910533547676
11,21,13,1,1,0,44.174405140090066
12,21,13,1,1,0,45.83405904298577
22,21,13,1,1,0,53.96404693066889
16,21,13,1,1,0,48.00274424393447
11,21,13,1,1,0,43.47834893167855
18,21,13,1,1,0,49.2722696536147
17,21,13,1,1,0,48.25032089085399
11,21,13,1,1,0,49.28495061993927
6,21,13,1,1,0,37.95786761852022
9,21,13,1,1,0,38.2954359076554
11,21,13,1,1,0,42.97159811527972
12,21,13,1,1,0,42.923079730242456
16,21,13,1,1,0,48.93484603680609
21,21,13,1,1,0,52.82695249274435
8,21,13,1,1,0,39.643512989392995
5,21,13,1,1,0,37.54553606947432
22,21,13,1,1,0,58.03607116873274
14,8,14,1,0,0,25.642746185260602
22,8,14,1,0,0,36.62826502426934
18,8,14,1,0,0,31.97205117038366
16,8,14,1,0,0,31.304465094090176
19,8,14,1,0,0,34.139032215800675
12,8,14,1,0,0,23.885563864422398
10,8,14,1,0,0,23.773786807805198
10,8,14,1,0,0,26.185021929185222
16,9,15,1,0,0,32.98315425808731
19,9,15,1,0,0,36.10220749954839
11,9,15,1,0,0,25.81810407648449
9,9,15,1,0,0,22.936292718163944
14,9,15,1,0,0,28.509119416105968
6,9,15,1,0,0,23.55831066697043
10,9,15,1,0,0,27.47470859170716
16,9,15,1,0,0,30.300914063190724
13,9,15,1,0,0,26.937247348508727
12,6,16,1,0,0,21.21905369770724
9,6,16,1,0,0,19.97760184410039
8,6,16,1,0,0,16.536357933592928
11,6,16,1,0,0,16.601756185727623
8,6,16,1,0,0,19.280608402753433
11,6,16,1,0,0,22.855767320943855
10,28,17,1,1,0,41.657946260519005
8,28,17,1,1,0,37.459530904980014
11,28,17,1,1,0,43.54593142999661
19,28,17,1,1,0,51.86038794022243
13,28,17,1,1,0,46.46798201179618
12,28,17,1,1,0,45.858117079771674
16,28,17,1,1,0,46.47275359855348
14,28,17,1,1,0,45.938318071054105
11,28,17,1,1,0,45.102087009160996
6,28,17,1,1,0,38.089033252848374
23,28,17,1,1,0,56.05124722697602
10,28,17,1,1,0,46.40511338282495
11,28,17,1,1,0,42.600268762865866
9,28,17,1,1,0,39.95102377665201
24,28,17,1,1,0,58.00401575529484
10,28,17,1,1,0,47.35769261418727
9,28,17,1,1,0,40.740210317464275
10,28,17,1,1,0,44.231555815411326
23,28,17,1,1,0,53.94937931608348
11,28,17,1,1,0,44.71909037734233
15,28,17,1,1,0,47.64913336416103
9,28,17,1,1,0,41.115886992571795
23,28,17,1,1,0,52.7233424384441
11,28,17,1,1,0,42.39298487584693
12,28,17,1,1,0,44.78282004964094
20,28,17,1,1,0,53.04651028105616
16,28,17,1,1,0,45.7603075340371
16,28,17,1,1,0,51.95487174071511
18,21,18,1,1,0,51.574455781206126
10,21,18,1,1,0,45.70747758225053
16,21,18,1,1,0,47.79586717973379
14,21,18,1,1,0,47.103003693396914
11,21,18,1,1,0,47.27111456191912
14,21,18,1,1,0,44.79923004239758
16,21,18,1,1,0,49.76317874214027
12,21,18,1,1,0,42.523181287455536
17,21,18,1,1,0,52.094729038984454
13,21,18,1,1,0,48.143585358775326
18,21,18,1,1,0,50.493163559316
10,21,18,1,1,0,42.55856107369404
6,21,18,1,1,0,40.3391398101321
9,21,18,1,1,0,45.2680771709898
27,21,18,1,1,0,61.095205163034926
16,21,18,1,1,0,48.35709895611031
10,21,18,1,1,0,41.525043411130945
21,21,18,1,1,0,49.71928115624329
17,21,18,1,1,0,50.29856772273592
12,21,18,1,1,0,44.810823059279365
18,21,18,1,1,0,50.33024973405598
15,16,19,1,1,0,46.57122803332322
8,16,19,1,1,0,40.85234953353671
17,16,19,1,1,0,47.83218422096096
17,16,19,1,1,0,49.870597593341955
13,16,19,1,1,0,42.18628452126644
11,16,19,1,1,0,46.471891040779774
19,16,19,1,1,0,49.96605875144987
4,16,19,1,1,0,38.53991904878782
11,16,19,1,1,0,42.853590993226945
10,16,19,1,1,0,44.502391790614844
14,16,19,1,1,0,47.5011874245313
15,16,19,1,1,0,50.359023532418945
16,16,19,1,1,0,47.10244762982085
7,16,19,1,1,0,39.478000603833415
14,16,19,1,1,0,48.13920522281258
24,16,19,1,1,0,61.066769196238496
18,6,20,1,0,0,29.82481874708999
7,6,20,1,0,0,19.861916991720307
8,6,20,1,0,0,19.77568106844867
15,6,20,1,0,0,26.186167345375523
22,6,20,1,0,0,34.07738385267176
12,6,20,1,0,0,21.91715877145558
14,6,21,1,0,0,25.904955114724764
11,6,21,1,0,0,19.67806227725391
4,6,21,1,0,0,12.826928260860086
18,6,21,1,0,0,27.86776932721931
21,6,21,1,0,0,27.83664525038948
24,6,21,1,0,0,33.32448867880824
7,14,7,2,0,0,32.930360673856335
14,14,7,2,0,0,39.47928589347383
8,14,7,2,0,0,32.26803440017866
13,14,7,2,0,0,37.686731833037754
28,14,7,2,0,0,53.021381331944085
8,14,7,2,0,0,35.09162973379193
7,14,7,2,0,0,29.11493293640335
7,14,7,2,0,0,31.375966599123515
12,14,7,2,0,0,34.27964890485569
10,14,7,2,0,0,35.14920404469908
12,14,7,2,0,0,38.51816278637642
23,14,7,2,0,0,48.993230314083746
22,14,7,2,0,0,48.19062563089648
15,14,7,2,0,0,41.14985469230063
10,4,8,2,0,0,16.599379893512786
15,4,8,2,0,0,23.53525809448321
12,4,8,2,0,0,18.08995924752486
19,4,8,2,0,0,27.36752348791143
8,10,9,2,0,0,25.316547143020152
15,10,9,2,0,0,35.06831525493439
24,10,9,2,0,0,38.8195461690239
21,10,9,2,0,0,37.538621124781066
8,10,9,2,0,0,24.810894002652024
9,10,9,2,0,0,28.366922536056634
14,10,9,2,0,0,29.4603976975902
15,10,9,2,0,0,35.86371088181354
6,10,9,2,0,0,25.41102080288736
13,10,9,2,0,0,31.482464965849978
12,6,10,2,0,0,21.022563709799584
5,6,10,2,0,0,15.80181255524223
18,6,10,2,0,0,32.933431106464155
8,6,10,2,0,0,18.445844147194478
5,6,10,2,0,0,13.72445871825193
18,6,10,2,0,0,28.906262451835442
12,30,11,2,1,0,42.92230812460551
14,30,11,2,1,0,48.243926427314165
15,30,11,2,1,0,48.12732420259006
19,30,11,2,1,0,53.52087891713333
12,30,11,2,1,0,42.78898032042979
8,30,11,2,1,0,42.93784897012605
20,30,11,2,1,0,53.608808901366594
17,30,11,2,1,0,49.11314986795958
10,30,11,2,1,0,47.82595562820411
11,30,11,2,1,0,44.3178429258696
21,30,11,2,1,0,54.42079655979356
25,30,11,2,1,0,58.700995938720695
15,30,11,2,1,0,48.97447053668216
11,30,11,2,1,0,45.05155585935153
14,30,11,2,1,0,48.617969301491755
14,30,11,2,1,0,44.793367155683406
23,30,11,2,1,0,57.579908290996805
8,30,11,2,1,0,40.05170200693271
10,30,11,2,1,0,45.09574405254265
8,30,11,2,1,0,43.13570627765576
5,30,11,2,1,0,38.341267661808004
14,30,11,2,1,0,50.61303147267378
12,30,11,2,1,0,42.84349864756934
10,30,11,2,1,0,42.26852841538894
14,30,11,2,1,0,44.755263189282374
13,30,11,2,1,0,44.017423690692084
7,30,11,2,1,0,40.16736161775532
7,30,11,2,1,0,37.1867162052331
16,30,11,2,1,0,48.63960018565307
21,30,11,2,1,0,53.04876196962352
7,33,12,2,1,0,36.65067134875069
16,33,12,2,1,0,47.138617470127656
11,33,12,2,1,0,44.69272041325203
22,33,12,2,1,0,59.2260323231748
12,33,12,2,1,0,41.49468437995598
19,33,12,2,1,0,51.23920882079336
11,33,12,2,1,0,46.49797700261267
19,33,12,2,1,0,49.971431009097444
14,33,12,2,1,0,46.25627515605341
11,33,12,2,1,0,45.572786975176456
20,33,12,2,1,0,51.45972111381663
5,33,12,2,1,0,38.63070957592485
16,33,12,2,1,0,47.501561002559335
10,33,12,2,1,0,42.56937752066576
16,33,12,2,1,0,48.20262089583425
13,33,12,2,1,0,44.76048738209499
4,33,12,2,1,0,34.861035693201146
17,33,12,2,1,0,52.28616152716505
21,33,12,2,1,0,52.543631166488105
17,33,12,2,1,0,49.41831267599143
16,33,12,2,1,0,49.09155638729648
13,33,12,2,1,0,50.42037860587952
16,33,12,2,1,0,54.69108203209188
20,33,12,2,1,0,52.972690641604764
18,33,12,2,1,0,51.449548530588864
14,33,12,2,1,0,47.71309159722464
19,33,12,2,1,0,50.4878406669838
10,33,12,2,1,0,40.844696773937315
6,33,12,2,1,0,36.027338713932835
11,33,12,2,1,0,42.978477072712316
17,33,12,2,1,0,46.938805639600886
7,33,12,2,1,0,43.324300467939466
9,33,12,2,1,0,42.296050295905474
10,21,13,2,1,0,45.53475439725262
11,21,13,2,1,0,42.020126123404125
26,21,13,2,1,0,57.20113809493097
3,21,13,2,1,0,34.85540194574149
18,21,13,2,1,0,52.74130361803459
13,21,13,2,1,0,42.02769396842857
21,21,13,2,1,0,52.815998409210785
11,21,13,2,1,0,40.896546996399486
17,21,13,2,1,0,50.93515146966137
17,21,13,2,1,0,51.270054746448146
11,21,13,2,1,0,41.022047440145066
20,21,13,2,1,0,50.6418972152306
21,21,13,2,1,0,54.116015953345375
11,21,13,2,1,0,44.70881234816762
8,21,13,2,1,0,42.410313789219686
9,21,13,2,1,0,42.525078898755744
14,21,13,2,1,0,48.75678455249236
21,21,13,2,1,0,52.97264963532997
7,21,13,2,1,0,36.83467602300756
9,21,13,2,1,0,41.96677263761698
12,21,13,2,1,0,43.3068994359583
9,8,14,2,0,0,21.50146472026637
9,8,14,2,0,0,26.156686288728846
14,8,14,2,0,0,24.69996198854828
9,8,14,2,0,0,24.589846930953506
12,8,14,2,0,0,29.212609930564668
12,8,14,2,0,0,24.067706927784684
23,8,14,2,0,0,38.21603579213863
10,8,14,2,0,0,24.545566522122865
19,6,15,2,0,0,30.699693434673733
8,6,15,2,0,0,17.55079247216108
12,6,15,2,0,0,19.56545795658942
5,6,15,2,0,0,13.044787575191299
16,6,15,2,0,0,24.76770743433774
9,6,15,2,0,0,19.470526081687947
26,9,16,2,0,0,41.73642166050206
7,9,16,2,0,0,22.902506693126387
18,9,16,2,0,0,34.789763254278405
8,9,16,2,0,0,24.02116626290176
14,9,16,2,0,0,31.27130163883099
24,9,16,2,0,0,38.92168907521347
23,9,16,2,0,0,34.58275404128489
11,9,16,2,0,0,26.923264780804047
19,9,16,2,0,0,34.294375992230904
20,23,17,2,1,0,55.24581738475288
7,23,17,2,1,0,42.25881643012231
15,23,17,2,1,0,47.57358256876178
7,23,17,2,1,0,42.08261761665998
5,23,17,2,1,0,40.852729474169145
16,23,17,2,1,0,48.344829444771705
11,23,17,2,1,0,47.1376563516343
14,23,17,2,1,0,45.93532975305148
11,23,17,2,1,0,44.93804270914827
12,23,17,2,1,0,48.6299685509458
10,23,17,2,1,0,41.61158909507277
15,23,17,2,1,0,46.8411553231817
16,23,17,2,1,0,46.67491314070252
17,23,17,2,1,0,48.515279662199966
14,23,17,2,1,0,44.71379635735713
11,23,17,2,1,0,41.43565777327059
13,23,17,2,1,0,44.185428904566024
19,23,17,2,1,0,50.358247737094494
5,23,17,2,1,0,38.91684990873303
11,23,17,2,1,0,44.80266781754675
4,23,17,2,1,0,36.54315625698881
21,23,17,2,1,0,52.9994929591079
17,23,17,2,1,0,49.2044348857139
25,14,18,2,1,0,57.77487131901675
7,14,18,2,1,0,37.629184935195504
5,14,18,2,1,0,35.41413944368865
19,14,18,2,1,0,51.070857028696224
10,14,18,2,1,0,42.57369712280907
12,14,18,2,1,0,43.232331596360346
21,14,18,2,1,0,49.62297426749694
7,14,18,2,1,0,37.666194426380926
11,14,18,2,1,0,42.92215350942624
15,14,18,2,1,0,49.85932961448685
6,14,18,2,1,0,38.56656107949706
14,14,18,2,1,0,44.06975105772611
12,14,18,2,1,0,42.87047165428812
6,14,18,2,1,0,39.92195036777931
10,26,19,2,1,0,43.40847854004035
11,26,19,2,1,0,44.782968350079464
15,26,19,2,1,0,49.22950878944639
6,26,19,2,1,0,41.980933907291
13,26,19,2,1,0,45.50189140844456
5,26,19,2,1,0,41.177879495195484
13,26,19,2,1,0,42.947211054621654
12,26,19,2,1,0,45.72412516591537
13,26,19,2,1,0,45.50078726599404
14,26,19,2,1,0,49.95065058476083
12,26,19,2,1,0,43.9158958198538
6,26,19,2,1,0,37.38774796398011
15,26,19,2,1,0,47.788167735726475
20,26,19,2,1,0,51.870441017527035
12,26,19,2,1,0,47.21665833250076
11,26,19,2,1,0,43.93136567070279
14,26,19,2,1,0,47.240803324016284
13,26,19,2,1,0,40.36967428620496
15,26,19,2,1,0,50.827276471120115
14,26,19,2,1,0,45.43994553218119
6,26,19,2,1,0,37.76397769851275
10,26,19,2,1,0,45.61006341678548
3,26,19,2,1,0,33.932784159292666
6,26,19,2,1,0,38.2918468124679
16,26,19,2,1,0,50.77269509850009
11,26,19,2,1,0,44.839599569924204
9,7,20,2,0,0,20.519023515095782
18,7,20,2,0,0,32.41990730884592
14,7,20,2,0,0,25.009287152918418
6,7,20,2,0,0,18.845387749835083
25,7,20,2,0,0,42.69547280897209
6,7,20,2,0,0,19.099015981772432
14,7,20,2,0,0,27.42793643854168
16,8,21,2,0,0,29.890735805106484
18,8,21,2,0,0,28.956845766836032
16,8,21,2,0,0,29.452095709384633
18,8,21,2,0,0,33.98336213703091
6,8,21,2,0,0,20.110007004694186
22,8,21,2,0,0,38.044839928998236
9,8,21,2,0,0,19.97587382395663
24,8,21,2,0,0,34.62878546877366
11,6,7,3,0,0,21.61693680888201
11,6,7,3,0,0,22.656057938544528
13,6,7,3,0,0,21.843692974124615
15,6,7,3,0,0,26.462425241585805
15,6,7,3,0,0,24.928612747090952
15,6,7,3,0,0,25.129727873407305
21,13,8,3,0,0,45.15719902489738
17,13,8,3,0,0,37.030972118951716
17,13,8,3,0,0,42.05204502826836
13,13,8,3,0,0,34.71583034024149
6,13,8,3,0,0,32.35087836032337
7,13,8,3,0,0,31.50479343815383
11,13,8,3,0,0,37.12844370781528
6,13,8,3,0,0,27.005593535518614
6,13,8,3,0,0,30.500510710689543
10,13,8,3,0,0,35.85703024653381
18,13,8,3,0,0,39.40295794990963
15,13,8,3,0,0,40.34988583751422
9,13,8,3,0,0,32.794884055213245
19,6,9,3,0,0,32.204191432799355
17,6,9,3,0,0,23.028717561437013
4,6,9,3,0,0,14.365804791750886
11,6,9,3,0,0,19.859274244242176
7,6,9,3,0,0,16.76326589055563
13,6,9,3,0,0,19.573186786108337
10,10,10,3,0,0,26.468345748862436
11,10,10,3,0,0,30.936316939941065
16,10,10,3,0,0,33.068149671374094
15,10,10,3,0,0,33.44831868905866
13,10,10,3,0,0,26.790918095238254
10,10,10,3,0,0,25.588788239730057
13,10,10,3,0,0,32.36640814243879
14,10,10,3,0,0,31.916425420882995
17,10,10,3,0,0,33.29754707291474
14,10,10,3,0,0,34.19855880600125
15,24,11,3,1,0,42.26654740495925
16,24,11,3,1,0,47.22896508869236
19,24,11,3,1,0,53.546546805269955
24,24,11,3,1,0,59.46373151982391
13,24,11,3,1,0,41.572915488642636
9,24,11,3,1,0,42.29453497939347
6,24,11,3,1,0,39.75104763311949
19,24,11,3,1,0,50.74575687052367
8,24,11,3,1,0,41.4702950255471
20,24,11,3,1,0,53.19956000502769
9,24,11,3,1,0,42.73533668058902
9,24,11,3,1,0,40.15082067176986
11,24,11,3,1,0,42.71226670871109
22,24,11,3,1,0,57.2961724669212
11,24,11,3,1,0,42.40460894990293
18,24,11,3,1,0,52.08515319038882
11,24,11,3,1,0,45.39085919253624
17,24,11,3,1,0,49.940193280180644
16,24,11,3,1,0,48.57799276875848
8,24,11,3,1,0,41.15331331385732
12,24,11,3,1,0,46.75749473173559
17,24,11,3,1,0,48.32738092362985
5,24,11,3,1,0,39.206193383623656
9,24,11,3,1,0,40.85470481662228
12,12,12,3,1,0,38.38486421356759
12,12,12,3,1,0,39.3332339731006
22,12,12,3,1,0,51.095795852795476
13,12,12,3,1,0,41.24513893384862
18,12,12,3,1,0,45.62965367994964
22,12,12,3,1,0,50.88880818541131
12,12,12,3,1,0,40.03451557790751
9,12,12,3,1,0,38.578491687232706
17,12,12,3,1,0,44.10688224930008
12,12,12,3,1,0,39.422210156231976
20,12,12,3,1,0,51.02528511303793
8,12,12,3,1,0,33.906725990687825
9,37,13,3,1,0,43.15528200457353
14,37,13,3,1,0,48.232015153691385
15,37,13,3,1,0,46.14856885209286
22,37,13,3,1,0,51.80890089884583
10,37,13,3,1,0,44.32445325361324
9,37,13,3,1,0,42.45178394018362
23,37,13,3,1,0,60.494303180578946
17,37,13,3,1,0,53.585182670571626
11,37,13,3,1,0,46.335572255087904
10,37,13,3,1,0,42.675571693300256
12,37,13,3,1,0,45.981438660877934
17,37,13,3,1,0,50.23158303237832
10,37,13,3,1,0,44.01312839278425
14,37,13,3,1,0,50.770010378731655
20,37,13,3,1,0,53.43611389953457
13,37,13,3,1,0,42.24374018492523
15,37,13,3,1,0,47.43711207384523
15,37,13,3,1,0,49.99262058373701
20,37,13,3,1,0,49.46673869666245
23,37,13,3,1,0,57.63914964748234
10,37,13,3,1,0,40.31719640085424
12,37,13,3,1,0,44.41078799748555
11,37,13,3,1,0,44.785070098924976
20,37,13,3,1,0,54.740022951002054
4,37,13,3,1,0,38.50467163538182
14,37,13,3,1,0,45.98258515691045
17,37,13,3,1,0,51.44789577772227
22,37,13,3,1,0,56.27587057212722
14,37,13,3,1,0,46.92118071448762
16,37,13,3,1,0,50.43578128549175
17,37,13,3,1,0,53.56902235640845
12,37,13,3,1,0,44.6658142914405
15,37,13,3,1,0,45.942226965353434
11,37,13,3,1,0,42.91970117326061
7,37,13,3,1,0,39.23453120689019
14,37,13,3,1,0,43.384516593767756
12,37,13,3,1,0,43.710874446979446
11,8,14,3,0,0,26.393259598302325
14,8,14,3,0,0,28.282000640910635
15,8,14,3,0,0,32.32399695219319
13,8,14,3,0,0,26.089306904701175
11,8,14,3,0,0,26.928926517408836
16,8,14,3,0,0,29.494954890698672
7,8,14,3,0,0,21.56127653377153
12,8,14,3,0,0,26.04870651977577
16,9,15,3,0,0,31.148758003638974
10,9,15,3,0,0,26.40828844288261
15,9,15,3,0,0,30.666918004312805
19,9,15,3,0,0,37.29889224757106
13,9,15,3,0,0,30.07295718083735
21,9,15,3,0,0,35.02657852410462
18,9,15,3,0,0,31.54707770864563
19,9,15,3,0,0,34.12101499077297
12,9,15,3,0,0,25.147152131406557
10,6,16,3,0,0,15.488013050548375
19,6,16,3,0,0,29.14364511473078
23,6,16,3,0,0,34.480017273805416
18,6,16,3,0,0,31.34538100625934
12,6,16,3,0,0,24.712596798652346
8,6,16,3,0,0,22.010111169796133
14,17,17,3,1,0,50.06490664402233
18,17,17,3,1,0,49.572637178141925
10,17,17,3,1,0,43.43614353400622
16,17,17,3,1,0,46.96869515541983
11,17,17,3,1,0,44.39527456894643
28,17,17,3,1,0,61.27553424560133
15,17,17,3,1,0,46.552017293025614
8,17,17,3,1,0,43.26993733355387
21,17,17,3,1,0,56.45516668749359
14,17,17,3,1,0,49.95030246430968
5,17,17,3,1,0,37.25574201947908
8,17,17,3,1,0,43.60718446080592
11,17,17,3,1,0,45.55418764009502
18,17,17,3,1,0,53.48379243890239
12,17,17,3,1,0,42.009970145907985
12,17,17,3,1,0,44.32887119203815
11,17,17,3,1,0,46.52703004597782
8,27,18,3,1,0,41.5114350763456
11,27,18,3,1,0,43.13175730447599
13,27,18,3,1,0,48.579893268470634
17,27,18,3,1,0,49.524215886525965
17,27,18,3,1,0,48.23625231549634
14,27,18,3,1,0,47.808858957977726
10,27,18,3,1,0,44.815317128957
15,27,18,3,1,0,48.74227974172896
23,27,18,3,1,0,59.51917827565991
22,27,18,3,1,0,54.829608431544614
15,27,18,3,1,0,47.10457065177695
11,27,18,3,1,0,43.15146988583948
16,27,18,3,1,0,51.03372990373036
25,27,18,3,1,0,58.75850149860539
14,27,18,3,1,0,44.61526532299044
7,27,18,3,1,0,39.5504930561131
17,27,18,3,1,0,50.49228484626195
9,27,18,3,1,0,40.83407323180401
12,27,18,3,1,0,45.59047831544244
8,27,18,3,1,0,38.86886297548185
14,27,18,3,1,0,47.72338590408164
19,27,18,3,1,0,56.425503310712095
17,27,18,3,1,0,49.91461010928733
10,27,18,3,1,0,46.011702467152354
19,27,18,3,1,0,52.884356836249495
13,27,18,3,1,0,48.28066224511316
16,27,18,3,1,0,49.928642476832145
13,17,19,3,1,0,46.917235282532914
10,17,19,3,1,0,37.98199968108126
15,17,19,3,1,0,49.99194370820644
12,17,19,3,1,0,43.53102297277105
8,17,19,3,1,0,39.27231919690785
